island_code,map_name,genre
8512-6272-4935,1v1 1v1 A,1v1
6155-1398-4059,1V1 WITH EVERY GUN,1v1
3533-5211-7130,MEGA 1V1 ALL GUNS & VEHICLES,1v1
8765-4125-9209,1v1v1 Reload 1v1 Realistics Free for All,1v1
1832-0431-4852,1v1 Build Fights! [4.6.4],1v1
8064-7152-2934,1v1 0 BHE,1v1
7835-3901-1999,1v1 Build Fight [Rezon],1v1
8298-6891-9930,Piece Control 1v1 рҹҺҜ,1v1
3537-4087-0888,PRO ZONE WARS (1V1 TO 4V4),1v1
8301-9379-2032,1v1v1 1v1 1V1,1v1
6198-5541-5105,SUPER 1V1 FFA,1v1
4062-1024-9914,1v1 A,1v1
2226-1179-8712,1V1 [ NAMES OFF ],1v1
8402-3642-6726,Sideflipz Build Fights (200 Pumps),1v1
1743-6794-6591,SUPER 1V1 PRACTICE,1v1
7189-2269-9140,7PANS 1V1 (AIM & PIECE CONTROL PRACTICE),1v1
0148-0322-5437,Piece Control 2v2 рҹҺҜ,boxfights
2515-6266-7600,BOX PVP,boxfights
6570-5231-1418,SPEED 2V2 REALISTICS - FINEST REALISTIC,boxfights
6562-8953-6567,PANDVIL Box Fights (2v2) рҹ“Ұ,boxfights
8532-9413-6963,MINIGAME BOX PVP рҹ“Ұ 100+ Minigames рҹ‘‘,boxfights
6366-6217-9042,Piece Control 3v3 рҹҺҜ,boxfights
6145-7952-0729,DUO BOX PVP,boxfights
9854-1829-8735,1V1-4V4 REALISTICS - FINEST REALISTIC,boxfights
2229-0355-6965,1v1 BOX PVP - BOX FIGHTS (BOX),boxfights
7950-6306-4857,1V1 SPEED REALISTICS - FINEST REALISTIC,boxfights
6809-4712-6549,1V2 CLUTCH REALISTICS рҹҺҜ MARTOZ 2V1 DUO,boxfights
8879-3031-2747,SQUAD BOX PVP,boxfights
7686-1102-4551,PANDVIL Box Fights (3v3) рҹ“Ұ,boxfights
1032-8514-3619,TROLL BOX PVP - BOX FIGHTS (BOX),boxfights
6369-4500-6726,SPEED 3V3 REALISTICS - FINEST REALISTIC,boxfights
0153-8328-7526,PANDVIL Box Fights (1v1) рҹ“Ұ,boxfights
3305-1551-7747,рҹҗҗ GO GOATED! Zone Wars рҹҢҖ,zonewars
3729-0643-9775,TILTED ZONE WARS вӯҗ (AM),zonewars
7441-9489-4182,the Last STORM рҹҢҖ - 2v2 ШіЩғШұЩ…ШІ Ш§Щ„Ш№Ш§ШөЩҒЩҮ,zonewars
4804-8860-2398,1v1 1v1v1 [ EVERY GUN ],zonewars
6568-3461-2958,DUO CUP ZONE WARS [ENDGAME],zonewars
5075-1953-0397,SOLO CUP ZONE WARS [ENDGAME],zonewars
3181-8882-6695,the Last STORM рҹҢҖ - 3v3 ШіЩғШұЩ…ШІ Ш§Щ„Ш№Ш§ШөЩҒЩҮ,zonewars
8189-6786-4181,рҹҸҶ ШіЩғШұЩ…ШІ Ш§Щ„Щ…Ш№ШұЩӮЩҠЩҶ SOLO SCRIMS RELOAD рҹҸҶ,zonewars
6242-8952-3865,рҹҘҮрҹҸҶрҹҮөрҹҮёШіЩғШұЩ…ШІ ЩҒЩ„ШіШ·ЩҠЩҶ рҹҮөрҹҮёрҹҸҶрҹҘҮ,zonewars
6940-8669-1904,ШіЩғШұЩ…ШІ<RASFрҹҸҶрҹҘҮ,zonewars
6594-5354-3157,ШҜЩҲ ШіЩғШұЩ…ШІ Ш§Щ„Щ…Ш№ШұЩӮЩҠЩҶ рҹҸҶ DUO SCRIMS RELOAD,zonewars
1760-0152-1306,TILTED ZONE WARS (ALL WEAPONS) вӯҗ (AM),zonewars
6013-7804-4824,Desert Zone WarsрҹҢө,zonewars
8685-1467-7801,рҹҸҶ ШіЩғШұЩ…ШІ Ш§Щ„Щ…Ш№ШұЩӮЩҠЩҶ SOLO SCRIMS RANKED рҹҸҶ,zonewars
6908-1868-5705,TILTED ZONE WARS (NAMES OFF) вӯҗ (AM),zonewars
1752-9413-4566,RealFax 1v1 Practice вӯҗпёҸ,zonewars
3225-0366-8885,STEAL THE BRAINROT,tycoon
7875-7934-3852,GO UP FOR BRAINROTS,tycoon
6586-8735-3733,Infinity Tower Tycoon,tycoon
4562-1144-3713,INFINITE GYM TYCOONрҹ’Ә,tycoon
7048-8422-2298,Bed Wars,tycoon
6980-2761-9936,FIGHT THE BRAINROT,tycoon
4554-4413-1515,FRUITS VS BRAINROTS,tycoon
5372-7436-3186,CASH TYCOON 2,tycoon
5488-9032-1549,BRAINROT TOWER DEFENSE,tycoon
5819-6973-9807,Survive LAVA for Brainrots! [BRAINROT],tycoon
8810-6988-0934,BUILD A HOUSE,tycoon
2311-7649-8274,Miner Tycoon 2,tycoon
4792-2560-5009,ESCAPE SPIKES FOR BRAINROTS,tycoon
1499-6977-1308,STEAL THE DINO рҹҰ– [GALAXY EVENTрҹ’«],tycoon
2877-4372-2337,Build Pillars for Brainrots [TYCOON],tycoon
9359-3780-0816,Unbox A Brainrot,tycoon
0243-3963-9174,THE BANK HEIST [ROGUELIKE],deathrun
4366-9611-6988,Only Up Fortnite! рҹҢ„,deathrun
0986-9962-2231,STRANGER THINGS ESCAPE 2 [ROGUELIKE],deathrun
0335-8436-1670,HAVOC HOTEL 3 [ROGUELIKE],deathrun
5822-9054-9053,PARKOUR DEATHRUN TIKTOKER 400+,deathrun
1316-2698-6957,BACKROOMS [ROGUELIKE],deathrun
5471-1930-3746,CLIMB UP FOR BRAINROTS!,deathrun
9465-4421-6613,XTREME RAMP JUMP рҹҡҖ,deathrun
6431-5855-3798,EASY PARKOUR DEATHRUN 250+,deathrun
1657-5138-8925,ONLY UP DRIVE рҹҡ— ШіЩҠШ§ШұШ§ШӘ PARKOUR PVP,deathrun
7996-5597-0868,HAVOC HOTEL 2 [ROGUELIKE],deathrun
2139-4460-9594,SUPER EASY PARKOUR рҹҢҠ ESCAPE TSUNAMI,deathrun
1311-3035-1480,Raptor Heist: A Havoc Hotel Roguelike,deathrun
0554-1640-9952,Bullseye Sweat Deathrun рҹҺҜ,deathrun
7028-5731-5987,вӯҗпёҸDEFAULT PARKOUR 300 LEVELSвӯҗпёҸ,deathrun
2228-5758-0657,1000 LEVEL OBBY PARKOURвӯҗ,deathrun
5791-2777-2631,BZM TOWN рҹҢҷ ШЁШІЩ… ШӘШ§ЩҲЩҶ,open-world
0324-6525-3171,RESPECT TOWNвӯҗШұЩҠШіШЁЩғШӘ ШӘШ§ЩҲЩҶ,open-world
7314-4269-5911,The Hood,open-world
9909-6421-7669,CASH CITY,open-world
8352-7392-6528,рҹҡ“ BANK CITY ШіЩҠШӘЩҠ ШЁЩҶЩғ рҹҸҷпёҸ DRIVE FFA RPрҹҡЁ,open-world
2843-8555-7658,Cash Heist City рҹ’°рҹҡ“,open-world
6246-3089-1172,рҹҡ”DRIVE CITY - ALL WEAPONSрҹ’Ҙ,open-world
4225-6009-1837,SKYBOX,open-world
5691-7662-0357,FOX & WOLF GARDEN,open-world
3369-4671-4228,вңҲпёҸ Airport Drive FFA,open-world
6163-6465-2983,FortM,open-world
5926-8267-4114,Grand CityвӯҗЩӮШұШ§ЩҶШҜ ШіЩҠШӘЩҠ,open-world
2757-3848-1680,рҹӨ– 99 BOTS ZOMBIES BRAINROTрҹ§ҹ,open-world
1536-9614-0921,CRIMINAL TYCOON,open-world
0743-7333-2847,FARMLIFE Tycoon,open-world
6274-5849-1460,The Hood 2,open-world
4586-5950-5525,рҹ”Қ Egg Hunt 4 рҹҘҡ100+ Eggs рҹҗ°,prop-hunt
9525-2043-3889,Drive Thru Prop Hunt рҹҚҹ,prop-hunt
9840-4694-1648,FNAF 2 Prop Hunt,prop-hunt
0992-9699-5281,SUPERMARKET PROP HUNT рҹӣ’ hide and seek,prop-hunt
2977-5695-7180,MINI HIDE AND SEEK рҹ‘Җ[PROP HUNT],prop-hunt
6254-5621-3460,MEGA MALL PROP HUNTрҹӣҚпёҸ,prop-hunt
3808-8348-4233,рҹҗұHYPER CAT LIFEрҹҗҲ,prop-hunt
1245-9511-3686,Supermarket Prop Hunt рҹӣ’ Shop Mall,prop-hunt
5159-2109-9570,FORTSHOP PROP HUNT рҹӣ’,prop-hunt
3875-0943-4308,EURO STADIUM PROP HUNT рҹҸҹпёҸ HIDE AND SEEK,prop-hunt
8035-7345-6759,YPF: FULL Prop Hunt,prop-hunt
0358-3267-8802,Home Alone - Prop Hunt,prop-hunt
7223-4168-0507,Playtime Prop Hunt рҹҺҲ Huggy,prop-hunt
6344-4996-9197,MEGA MALL PROP HUNT SUPERMARKET HIDE,prop-hunt
5512-6448-1748,CAT LIFE,prop-hunt
1987-1554-5873,Family Guy 2 - Prop HuntрҹҸ ,prop-hunt
5661-1685-7933,вқ„пёҸ CHRISTMAS ONE SHOT рҹҺҜ GUN GAME рҹ”«,gun-game
3137-8548-6360,gun game рҹ”« new concept,gun-game
1128-5504-3888,рҹҳҺ GUN GAME рҹ”« SUMMER ONE SHOT,gun-game
7488-2420-9967,ATOM CITY GUN GAME NUKE рҹ”«,gun-game
3344-7722-2804,вӯҗпёҸ STAR GUN GAME рҹ”« ONE SHOT BOTS,gun-game
5077-0783-0649,AUTUMN GUN GAME рҹҚӮ ONE SHOT FFA рҹ’Җ BOT,gun-game
9524-8400-1768,TILTED GUN GAME ONE SHOT рҹ”«,gun-game
5915-0376-2355,Super Tomato Gun Game рҹҺҜ One Shot Bots,gun-game
8222-6801-8250,рҹ’ҷPLAYSTATION VS XBOXрҹ’ҡ,gun-game
6841-8522-2085,рҹ‘ҙрҹҸҪWARFAREрҹ’ҘGun Game ONE SHOTвӯҗпёҸ,gun-game
3649-5068-6830,рҹҳҺ GUN GAME рҹ”« TILTED ONE SHOT,gun-game
7550-3246-8978,1v1 GUN GAME,gun-game
6691-3310-1571,SUPER GUN GAME рҹ”« ONE SHOTрҹҺҜ ULTRA,gun-game
4791-5596-1353,рҹҸ–пёҸ SUMMER ONE SHOT рҹҺҜ GUN GAME рҹ”« BOTS,gun-game
2049-9517-4855,GUN GAME A,gun-game
9520-9313-0708,PERU GUN GAME рҹҺҜONE SHOT,gun-game
2424-4344-7824,MECHANICS TRAINING V5 рҹҺҜ,edit-course
4859-7673-2109,Ranked Aim Edit Piece & 1v1рҹҺҜ[Practice],edit-course
5112-1759-8096,рҹҺҜAim Edit Piece & 1v1 Freebuild RANKED,edit-course
2653-4796-4758,рҹҺҜ Aim Training Edit Treino de mira 1v1,edit-course
2559-8530-8915,рҹҺҜEDIT AIM PIECE PRACTICE & MECHANICS,edit-course
5153-6584-1804,рҹҺҜ AIM PRACTICE - AIM TRAINING рҹҺҜ,edit-course
8942-4322-3496,Crosshair Training (Aim Edit Piece 1v1),edit-course
6632-5555-1738,Teuzz Training V2рҹҺҜ [Full Practice],edit-course
3366-3974-5505,"PERSA TRAINING [MECHANICS, PIECE & AIM]",edit-course
9171-3143-9714,вңҸпёҸEDIT PUMP WARSрҹҺҜPVP,edit-course
3738-8258-2439,"рҹ‘‘ 1V1 + AIM, EDIT, PIECE & BOX FIGHT рҹҺҜ",edit-course
4175-6046-6184,TRAINING HUB V2 [REISSHUB],edit-course
1611-0113-8283,XEREX PRACTICE v3 - AIM EDIT PIECE,edit-course
6103-2485-0717,"OLUI - MECANICA, MIRA, PIECE V1",edit-course
6471-4432-8602,Aim Edit Piece Freebuild WARMUP PRACTICE,edit-course
6043-7919-0960,Crosshair PracticeрҹҺҜ(Aim Edit Piece 1v1),edit-course
